annotation_id,image_id,file_name,category_id,class_name,width_px,height_px,area_px,area_fraction,aspect_ratio,small,area_bin,aspect_bin,width_bin,height_bin
600,9,0000153_01601_d_0000001.jpg,4,car,57.99983999999995,72.99990000000003,4233.982520015998,0.008167404552499995,0.7945194445471834,False,out_of_range,near_square,32_64px,64px_plus
601,9,0000153_01601_d_0000001.jpg,10,motor,28.000319999999874,23.00022000000007,644.0135200703991,0.0012423100309999983,1.217393572757121,True,large_small,near_square,16_32px,16_32px
602,9,0000153_01601_d_0000001.jpg,10,motor,21.000000000000114,16.999740000000088,356.9945400000038,0.0006886468750000072,1.2353130106695753,True,large_small,near_square,16_32px,16_32px
603,9,0000153_01601_d_0000001.jpg,2,people,4.999680000000012,8.000099999999975,39.99793996799997,7.715651999999995e-05,0.6249521880976523,True,very_small,tall,0_8px,8_16px
604,9,0000153_01601_d_0000001.jpg,10,motor,4.999680000000126,7.000019999999978,34.99785999360077,6.751130400000148e-05,0.7142379593201365,True,very_small,tall,0_8px,0_8px
605,9,0000153_01601_d_0000001.jpg,10,motor,4.999680000000069,7.000019999999978,34.99785999360037,6.751130400000072e-05,0.7142379593201283,True,very_small,tall,0_8px,0_8px
606,9,0000153_01601_d_0000001.jpg,10,motor,4.999680000000012,8.000100000000032,39.99793996800025,7.715652000000049e-05,0.6249521880976479,True,very_small,tall,0_8px,8_16px
607,9,0000153_01601_d_0000001.jpg,10,motor,4.000319999999988,5.999939999999981,24.00167998079985,4.629953699999971e-05,0.6667266672666727,True,very_small,tall,0_8px,0_8px
608,9,0000153_01601_d_0000001.jpg,2,people,6.0,10.000259999999969,60.00155999999981,0.00011574374999999964,0.5999844004055913,True,very_small,tall,0_8px,8_16px
609,9,0000153_01601_d_0000001.jpg,4,car,82.00032000000003,54.00000000000006,4428.017280000006,0.008541700000000013,1.5185244444444435,False,out_of_range,wide,64px_plus,32_64px
610,9,0000153_01601_d_0000001.jpg,6,truck,96.00000000000004,57.99977999999999,5567.9788800000015,0.010740700000000002,1.655178692057109,False,out_of_range,wide,64px_plus,32_64px
611,9,0000153_01601_d_0000001.jpg,2,people,7.999680000000012,17.999820000000057,143.99280005760068,0.0002777638890000013,0.4444311109777757,True,small,very_tall,0_8px,16_32px
612,9,0000153_01601_d_0000001.jpg,2,people,7.000319999999988,15.000120000000095,105.00564003840049,0.00020255717600000094,0.46668426652586403,True,small,very_tall,0_8px,8_16px
613,9,0000153_01601_d_0000001.jpg,2,people,9.0,14.000039999999956,126.0003599999996,0.00024305624999999923,0.6428553061276988,True,small,tall,8_16px,8_16px
614,9,0000153_01601_d_0000001.jpg,2,people,8.999999999999886,14.000039999999956,126.00035999999801,0.00024305624999999617,0.6428553061276907,True,small,tall,8_16px,8_16px
615,9,0000153_01601_d_0000001.jpg,2,people,7.000320000000102,8.000100000000032,56.00326003200104,0.000108030980000002,0.8750290621367325,True,very_small,near_square,0_8px,8_16px
616,9,0000153_01601_d_0000001.jpg,2,people,6.000000000000114,9.00018,54.001080000001025,0.00010416875000000197,0.6666533336000072,True,very_small,tall,0_8px,8_16px
617,9,0000153_01601_d_0000001.jpg,2,people,7.999680000000069,8.000100000000032,63.9982399680008,0.00012345339500000155,0.9999475006562465,True,very_small,near_square,0_8px,8_16px
618,9,0000153_01601_d_0000001.jpg,10,motor,6.0,8.000099999999975,48.00059999999985,9.259374999999971e-05,0.7499906251171884,True,very_small,tall,0_8px,8_16px
619,9,0000153_01601_d_0000001.jpg,2,people,7.000319999999931,9.000180000000057,63.00414005759978,0.00012153576399999957,0.7777977773777732,True,very_small,near_square,0_8px,8_16px
620,9,0000153_01601_d_0000001.jpg,2,people,6.0,9.000179999999972,54.00107999999983,0.00010416874999999967,0.6666533335999968,True,very_small,tall,0_8px,8_16px
621,9,0000153_01601_d_0000001.jpg,2,people,4.999680000000012,7.0000199999999495,34.99785999359983,6.751130399999968e-05,0.7142379593201231,True,very_small,tall,0_8px,0_8px
622,9,0000153_01601_d_0000001.jpg,10,motor,5.999999999999943,5.999940000000009,35.999639999999715,6.944374999999945e-05,1.0000100000999899,True,very_small,near_square,0_8px,0_8px
623,9,0000153_01601_d_0000001.jpg,2,people,4.999680000000012,5.999939999999981,29.99778001919998,5.786608799999996e-05,0.8332883328833335,True,very_small,near_square,0_8px,0_8px
624,9,0000153_01601_d_0000001.jpg,10,motor,4.000319999999988,3.9997800000000154,16.000399929600015,3.0864969000000026e-05,1.0001350074254014,True,very_small,near_square,0_8px,0_8px
625,9,0000153_01601_d_0000001.jpg,2,people,4.000319999999988,4.999859999999984,20.001039955199875,3.858225299999976e-05,0.8000864024192679,True,very_small,near_square,0_8px,0_8px
626,9,0000153_01601_d_0000001.jpg,10,motor,4.999679999999955,4.999859999999984,24.997700044799696,4.822087199999941e-05,0.9999639989919661,True,very_small,near_square,0_8px,0_8px
627,9,0000153_01601_d_0000001.jpg,2,people,4.000320000000045,5.999939999999981,24.00167998080019,4.6299537000000367e-05,0.6667266672666823,True,very_small,tall,0_8px,0_8px
628,9,0000153_01601_d_0000001.jpg,2,people,7.000320000000102,10.000259999999969,70.0050200832008,0.00013504054800000156,0.7000137996412217,True,small,tall,0_8px,8_16px
629,9,0000153_01601_d_0000001.jpg,2,people,7.000320000000102,10.000259999999997,70.005020083201,0.00013504054800000194,0.7000137996412197,True,small,tall,0_8px,8_16px
630,9,0000153_01601_d_0000001.jpg,2,people,7.000320000000045,8.000100000000032,56.00326003200058,0.00010803098000000112,0.8750290621367254,True,very_small,near_square,0_8px,8_16px
631,9,0000153_01601_d_0000001.jpg,2,people,4.999680000000069,5.999939999999981,29.99778001920032,5.7866088000000615e-05,0.8332883328833429,True,very_small,near_square,0_8px,0_8px
632,9,0000153_01601_d_0000001.jpg,2,people,7.000320000000102,8.000100000000003,56.00326003200084,0.00010803098000000162,0.8750290621367356,True,very_small,near_square,0_8px,8_16px
633,9,0000153_01601_d_0000001.jpg,10,motor,6.000000000000057,3.999780000000044,23.99868000000049,4.6293750000000946e-05,1.5000825045377473,True,very_small,wide,0_8px,0_8px
634,9,0000153_01601_d_0000001.jpg,1,pedestrian,10.000320000000045,25.99992000000003,260.0075199744015,0.0005015577160000028,0.3846288757811575,True,large_small,very_tall,8_16px,16_32px
635,9,0000153_01601_d_0000001.jpg,4,car,39.0,65.99988000000002,2573.995320000001,0.0049652687500000015,0.5909101652912094,False,out_of_range,tall,32_64px,64px_plus
636,10,0000153_01801_d_0000001.jpg,4,car,39.0,46.999979999999994,1832.9992199999997,0.0035358781249999996,0.8297875871436542,False,out_of_range,near_square,32_64px,32_64px
637,10,0000153_01801_d_0000001.jpg,4,car,34.000320000000045,42.000119999999924,1428.0175200383992,0.0027546634259999984,0.8095291156311007,False,out_of_range,near_square,32_64px,32_64px
638,10,0000153_01801_d_0000001.jpg,4,car,21.0,24.99983999999995,524.9966399999989,0.001012724999999998,0.8400053760344083,True,large_small,near_square,16_32px,16_32px
639,10,0000153_01801_d_0000001.jpg,4,car,13.000319999999988,10.000259999999997,130.00658008319985,0.0002507842979999997,1.299998200046798,True,small,near_square,8_16px,8_16px
640,10,0000153_01801_d_0000001.jpg,9,bus,46.99968000000001,62.00010000000003,2913.984859968002,0.005621112770000004,0.7580581321643027,False,out_of_range,near_square,32_64px,32_64px
641,10,0000153_01801_d_0000001.jpg,8,awning-tricycle,28.999680000000012,35.00010000000003,1014.9916999680014,0.0019579315200000027,0.8285599184002327,True,large_small,near_square,16_32px,32_64px
642,10,0000153_01801_d_0000001.jpg,10,motor,16.999680000000012,29.000159999999994,492.99343994880024,0.0009509904320000005,0.5861926279027432,True,large_small,tall,16_32px,16_32px
643,10,0000153_01801_d_0000001.jpg,10,motor,11.999999999999886,19.999979999999994,239.99975999999765,0.0004629624999999955,0.6000006000005945,True,small,tall,8_16px,16_32px
644,10,0000153_01801_d_0000001.jpg,10,motor,8.999999999999886,11.999879999999962,107.9989199999983,0.00020833124999999672,0.7500075000749936,True,small,near_square,8_16px,8_16px
645,10,0000153_01801_d_0000001.jpg,10,motor,7.000320000000102,10.999799999999993,77.00211993600107,0.00014853804000000204,0.636404298259978,True,small,tall,0_8px,8_16px
646,10,0000153_01801_d_0000001.jpg,10,motor,4.999680000000126,8.000099999999975,39.99793996800088,7.71565200000017e-05,0.6249521880976665,True,very_small,tall,0_8px,8_16px
647,10,0000153_01801_d_0000001.jpg,10,motor,6.000000000000114,9.00018,54.001080000001025,0.00010416875000000197,0.6666533336000072,True,very_small,tall,0_8px,8_16px
648,10,0000153_01801_d_0000001.jpg,10,motor,4.000320000000102,4.999860000000012,20.001039955200557,3.8582253000001074e-05,0.8000864024192861,True,very_small,near_square,0_8px,0_8px
649,10,0000153_01801_d_0000001.jpg,10,motor,4.999680000000126,4.999860000000012,24.99770004480069,4.8220872000001336e-05,0.9999639989919945,True,very_small,near_square,0_8px,0_8px
650,10,0000153_01801_d_0000001.jpg,10,motor,4.000319999999988,4.999860000000012,20.00103995519999,3.8582252999999976e-05,0.8000864024192633,True,very_small,near_square,0_8px,0_8px
651,10,0000153_01801_d_0000001.jpg,10,motor,7.999680000000012,18.999900000000025,151.99312003200043,0.00029319660500000085,0.4210380054631867,True,small,very_tall,0_8px,16_32px
652,10,0000153_01801_d_0000001.jpg,10,motor,7.000319999999988,17.99982,126.00449994239978,0.00024306423599999957,0.3889105557722237,True,small,very_tall,0_8px,16_32px
653,10,0000153_01801_d_0000001.jpg,10,motor,6.0,12.99995999999993,77.99975999999958,0.0001504624999999992,0.4615398816611768,True,small,very_tall,0_8px,8_16px
654,10,0000153_01801_d_0000001.jpg,10,motor,4.999680000000012,8.000099999999975,39.99793996799997,7.715651999999995e-05,0.6249521880976523,True,very_small,tall,0_8px,8_16px
655,10,0000153_01801_d_0000001.jpg,10,motor,4.000320000000045,8.000100000000032,32.00296003200049,6.173410500000094e-05,0.5000337495781338,True,very_small,tall,0_8px,8_16px
656,10,0000153_01801_d_0000001.jpg,10,motor,3.000000000000057,7.000019999999978,21.00006000000033,4.050937500000064e-05,0.4285702040851407,True,very_small,very_tall,0_8px,0_8px
657,10,0000153_01801_d_0000001.jpg,10,motor,28.000319999999874,22.00013999999993,616.0109600447953,0.001188292746999991,1.2727337189672412,True,large_small,near_square,16_32px,16_32px
658,10,0000153_01801_d_0000001.jpg,10,motor,28.000319999999874,23.00022000000007,644.0135200703991,0.0012423100309999983,1.217393572757121,True,large_small,near_square,16_32px,16_32px
659,10,0000153_01801_d_0000001.jpg,10,motor,19.000319999999988,10.000259999999969,190.0081400831993,0.00036652804799999864,1.899982600452393,True,small,wide,16_32px,8_16px
660,10,0000153_01801_d_0000001.jpg,10,motor,19.000319999999988,9.00018,171.0063000575999,0.0003298732639999998,2.111104444577774,True,small,very_wide,16_32px,8_16px
661,10,0000153_01801_d_0000001.jpg,10,motor,19.0003200000001,12.99995999999993,247.0033999872,0.000476472608,1.4615675740540897,True,small,wide,16_32px,8_16px
662,10,0000153_01801_d_0000001.jpg,10,motor,22.000319999999988,10.999799999999993,241.99911993599972,0.00046681928999999943,2.000065455735559,True,small,very_wide,16_32px,8_16px
663,10,0000153_01801_d_0000001.jpg,10,motor,16.000319999999988,11.999879999999962,192.00191996159924,0.00037037407399999854,1.3333733337333407,True,small,wide,16_32px,8_16px
664,10,0000153_01801_d_0000001.jpg,10,motor,13.000319999999988,10.000259999999969,130.00658008319948,0.000250784297999999,1.2999982000468016,True,small,near_square,8_16px,8_16px
665,10,0000153_01801_d_0000001.jpg,10,motor,18.0,10.000259999999969,180.00467999999944,0.00034723124999999893,1.799953201216774,True,small,wide,16_32px,8_16px
666,10,0000153_01801_d_0000001.jpg,10,motor,16.000319999999988,9.00018,144.0057600575999,0.0002777888889999998,1.7777777777777763,True,small,wide,16_32px,8_16px
667,10,0000153_01801_d_0000001.jpg,10,motor,8.999999999999886,5.999939999999981,53.99945999999915,0.00010416562499999836,1.5000150001499872,True,very_small,wide,8_16px,0_8px
668,10,0000153_01801_d_0000001.jpg,2,people,10.000319999999988,24.99983999999995,250.00639994879919,0.00048226543199999844,0.40001536009830496,True,small,very_tall,8_16px,16_32px
669,10,0000153_01801_d_0000001.jpg,2,people,10.000320000000045,12.999959999999987,130.00375998720045,0.00025077885800000086,0.7692577515623167,True,small,near_square,8_16px,8_16px
670,10,0000153_01801_d_0000001.jpg,2,people,12.0,23.99975999999998,287.99711999999977,0.0005555499999999996,0.5000050000500009,True,large_small,tall,8_16px,16_32px
671,10,0000153_01801_d_0000001.jpg,2,people,7.000319999999931,16.000200000000007,112.00652006399895,0.00021606195999999798,0.43751453106835714,True,small,very_tall,0_8px,16_32px
672,10,0000153_01801_d_0000001.jpg,2,people,4.999680000000012,10.999799999999993,54.9954800640001,0.00010608696000000019,0.4545246277205054,True,very_small,very_tall,0_8px,8_16px
673,10,0000153_01801_d_0000001.jpg,2,people,4.000319999999988,9.00018,36.00360005759989,6.945138899999978e-05,0.4444711105777871,True,very_small,very_tall,0_8px,8_16px
674,10,0000153_01801_d_0000001.jpg,2,people,1.9996799999999553,7.000019999999978,13.997799993599642,2.700192899999931e-05,0.28566775523497956,True,tiny,very_tall,0_8px,0_8px
675,10,0000153_01801_d_0000001.jpg,2,people,3.000000000000057,7.000019999999978,21.00006000000033,4.050937500000064e-05,0.4285702040851407,True,very_small,very_tall,0_8px,0_8px
676,10,0000153_01801_d_0000001.jpg,2,people,7.999680000000012,17.999820000000057,143.99280005760068,0.0002777638890000013,0.4444311109777757,True,small,very_tall,0_8px,16_32px
677,10,0000153_01801_d_0000001.jpg,2,people,13.999680000000012,19.999979999999994,279.99332000640015,0.0005401105710000003,0.6999846999847008,True,large_small,tall,8_16px,16_32px
678,10,0000153_01801_d_0000001.jpg,2,people,10.000319999999874,17.99982,180.00395994239773,0.00034722986099999564,0.5555788891222175,True,small,tall,8_16px,16_32px
679,10,0000153_01801_d_0000001.jpg,2,people,9.0,19.999979999999994,179.99981999999994,0.0003472218749999999,0.45000045000045014,True,small,very_tall,8_16px,16_32px
680,10,0000153_01801_d_0000001.jpg,2,people,6.000000000000114,11.999879999999962,71.99928000000114,0.0001388875000000022,0.5000050000500116,True,small,tall,0_8px,8_16px
681,10,0000153_01801_d_0000001.jpg,2,people,7.000320000000102,14.000039999999956,98.00476001280111,0.00018905239200000214,0.5000214285102131,True,small,tall,0_8px,8_16px
682,10,0000153_01801_d_0000001.jpg,2,people,7.999680000000012,10.000259999999969,79.99887991679986,0.00015431882699999973,0.799947201372768,True,small,near_square,0_8px,8_16px
683,10,0000153_01801_d_0000001.jpg,2,people,4.000319999999988,8.000100000000003,32.00296003199992,6.173410499999984e-05,0.5000337495781285,True,very_small,tall,0_8px,8_16px
684,10,0000153_01801_d_0000001.jpg,2,people,4.000319999999988,5.999940000000009,24.001679980799963,4.6299536999999926e-05,0.6667266672666696,True,very_small,tall,0_8px,0_8px
685,10,0000153_01801_d_0000001.jpg,2,people,4.000319999999988,4.999860000000012,20.00103995519999,3.8582252999999976e-05,0.8000864024192633,True,very_small,near_square,0_8px,0_8px
686,10,0000153_01801_d_0000001.jpg,2,people,4.999680000000126,7.000020000000006,34.99785999360091,6.751130400000176e-05,0.7142379593201336,True,very_small,tall,0_8px,0_8px
687,10,0000153_01801_d_0000001.jpg,2,people,4.000320000000102,4.999859999999956,20.00103995520033,3.858225300000063e-05,0.8000864024192952,True,very_small,near_square,0_8px,0_8px
688,10,0000153_01801_d_0000001.jpg,1,pedestrian,7.000320000000102,19.999979999999994,140.006259993602,0.00027007380400000385,0.3500163500163552,True,small,very_tall,0_8px,16_32px
689,10,0000153_01801_d_0000001.jpg,1,pedestrian,7.000319999999988,18.999900000000025,133.00537996799994,0.00025656901999999987,0.3684398338938615,True,small,very_tall,0_8px,16_32px
690,10,0000153_01801_d_0000001.jpg,4,car,33.0,25.99992000000009,857.9973600000029,0.0016550875000000056,1.269234674568225,True,large_small,near_square,32_64px,16_32px
691,11,0000154_01601_d_0000001.jpg,4,car,10.999679999999955,10.000259999999969,109.9996599167992,0.00021219070199999845,1.099939401575558,True,small,near_square,8_16px,8_16px
692,11,0000154_01601_d_0000001.jpg,4,car,13.999680000000012,10.000259999999969,140.00043991679968,0.0002700625769999994,1.3999316017783594,True,small,wide,8_16px,8_16px
693,11,0000154_01601_d_0000001.jpg,4,car,13.000320000000045,10.000259999999969,130.00658008320005,0.0002507842980000001,1.2999982000468073,True,small,near_square,8_16px,8_16px
694,11,0000154_01601_d_0000001.jpg,4,car,15.0,10.000259999999969,150.00389999999953,0.0002893593749999991,1.4999610010139783,True,small,wide,8_16px,8_16px
695,11,0000154_01601_d_0000001.jpg,4,car,12.0,10.999799999999993,131.99759999999992,0.00025462499999999986,1.090928925980473,True,small,near_square,8_16px,8_16px
696,11,0000154_01601_d_0000001.jpg,4,car,13.999680000000012,16.000200000000035,223.99767993600068,0.00043209429000000134,0.8749690628867127,True,small,near_square,8_16px,16_32px
697,11,0000154_01601_d_0000001.jpg,4,car,15.0,15.000120000000038,225.00180000000057,0.0004340312500000011,0.9999920000639969,True,small,near_square,8_16px,8_16px
698,11,0000154_01601_d_0000001.jpg,4,car,15.0,16.99974000000003,254.99610000000047,0.0004918906250000009,0.882366436192552,True,small,near_square,8_16px,16_32px
699,11,0000154_01601_d_0000001.jpg,1,pedestrian,6.0,11.999879999999962,71.99927999999977,0.00013888749999999955,0.500005000050002,True,small,tall,0_8px,8_16px
